viewport20/221_len6_len3_st_3.png/-144.45.png,viewport20/221_len6_len3_st_3.png/-72.45.png,viewport20/221_len6_len3_st_3.png/-90.0.png,viewport20/221_len6_len3_st_3.png/0.0.png,viewport20/221_len6_len3_st_3.png/144.-45.png,viewport20/221_len6_len3_st_3.png/180.0.png,viewport20/221_len6_len3_st_3.png/72.-45.png,viewport20/221_len6_len3_st_3.png/90.0.png,2.1
viewport20/221_len6_st_1.png/-144.45.png,viewport20/221_len6_st_1.png/-72.45.png,viewport20/221_len6_st_1.png/-90.0.png,viewport20/221_len6_st_1.png/0.0.png,viewport20/221_len6_st_1.png/144.-45.png,viewport20/221_len6_st_1.png/180.0.png,viewport20/221_len6_st_1.png/72.-45.png,viewport20/221_len6_st_1.png/90.0.png,3.9
viewport20/221_len6_st_2.png/-144.45.png,viewport20/221_len6_st_2.png/-72.45.png,viewport20/221_len6_st_2.png/-90.0.png,viewport20/221_len6_st_2.png/0.0.png,viewport20/221_len6_st_2.png/144.-45.png,viewport20/221_len6_st_2.png/180.0.png,viewport20/221_len6_st_2.png/72.-45.png,viewport20/221_len6_st_2.png/90.0.png,2.666666667
viewport20/221_len6_st_3.png/-144.45.png,viewport20/221_len6_st_3.png/-72.45.png,viewport20/221_len6_st_3.png/-90.0.png,viewport20/221_len6_st_3.png/0.0.png,viewport20/221_len6_st_3.png/144.-45.png,viewport20/221_len6_st_3.png/180.0.png,viewport20/221_len6_st_3.png/72.-45.png,viewport20/221_len6_st_3.png/90.0.png,2
viewport20/222_len1_bd_1.png/-144.45.png,viewport20/222_len1_bd_1.png/-72.45.png,viewport20/222_len1_bd_1.png/-90.0.png,viewport20/222_len1_bd_1.png/0.0.png,viewport20/222_len1_bd_1.png/144.-45.png,viewport20/222_len1_bd_1.png/180.0.png,viewport20/222_len1_bd_1.png/72.-45.png,viewport20/222_len1_bd_1.png/90.0.png,3.555555556
viewport20/222_len1_bd_2.png/-144.45.png,viewport20/222_len1_bd_2.png/-72.45.png,viewport20/222_len1_bd_2.png/-90.0.png,viewport20/222_len1_bd_2.png/0.0.png,viewport20/222_len1_bd_2.png/144.-45.png,viewport20/222_len1_bd_2.png/180.0.png,viewport20/222_len1_bd_2.png/72.-45.png,viewport20/222_len1_bd_2.png/90.0.png,2.8
viewport20/222_len1_bd_3.png/-144.45.png,viewport20/222_len1_bd_3.png/-72.45.png,viewport20/222_len1_bd_3.png/-90.0.png,viewport20/222_len1_bd_3.png/0.0.png,viewport20/222_len1_bd_3.png/144.-45.png,viewport20/222_len1_bd_3.png/180.0.png,viewport20/222_len1_bd_3.png/72.-45.png,viewport20/222_len1_bd_3.png/90.0.png,2
viewport20/222_len1_gb_1.png/-144.45.png,viewport20/222_len1_gb_1.png/-72.45.png,viewport20/222_len1_gb_1.png/-90.0.png,viewport20/222_len1_gb_1.png/0.0.png,viewport20/222_len1_gb_1.png/144.-45.png,viewport20/222_len1_gb_1.png/180.0.png,viewport20/222_len1_gb_1.png/72.-45.png,viewport20/222_len1_gb_1.png/90.0.png,3.7
viewport20/222_len1_gb_2.png/-144.45.png,viewport20/222_len1_gb_2.png/-72.45.png,viewport20/222_len1_gb_2.png/-90.0.png,viewport20/222_len1_gb_2.png/0.0.png,viewport20/222_len1_gb_2.png/144.-45.png,viewport20/222_len1_gb_2.png/180.0.png,viewport20/222_len1_gb_2.png/72.-45.png,viewport20/222_len1_gb_2.png/90.0.png,2.8
viewport20/222_len1_gb_3.png/-144.45.png,viewport20/222_len1_gb_3.png/-72.45.png,viewport20/222_len1_gb_3.png/-90.0.png,viewport20/222_len1_gb_3.png/0.0.png,viewport20/222_len1_gb_3.png/144.-45.png,viewport20/222_len1_gb_3.png/180.0.png,viewport20/222_len1_gb_3.png/72.-45.png,viewport20/222_len1_gb_3.png/90.0.png,2.7
viewport20/222_len1_gn_1.png/-144.45.png,viewport20/222_len1_gn_1.png/-72.45.png,viewport20/222_len1_gn_1.png/-90.0.png,viewport20/222_len1_gn_1.png/0.0.png,viewport20/222_len1_gn_1.png/144.-45.png,viewport20/222_len1_gn_1.png/180.0.png,viewport20/222_len1_gn_1.png/72.-45.png,viewport20/222_len1_gn_1.png/90.0.png,4.1
viewport20/222_len1_gn_2.png/-144.45.png,viewport20/222_len1_gn_2.png/-72.45.png,viewport20/222_len1_gn_2.png/-90.0.png,viewport20/222_len1_gn_2.png/0.0.png,viewport20/222_len1_gn_2.png/144.-45.png,viewport20/222_len1_gn_2.png/180.0.png,viewport20/222_len1_gn_2.png/72.-45.png,viewport20/222_len1_gn_2.png/90.0.png,3.142857143
viewport20/222_len1_gn_3.png/-144.45.png,viewport20/222_len1_gn_3.png/-72.45.png,viewport20/222_len1_gn_3.png/-90.0.png,viewport20/222_len1_gn_3.png/0.0.png,viewport20/222_len1_gn_3.png/144.-45.png,viewport20/222_len1_gn_3.png/180.0.png,viewport20/222_len1_gn_3.png/72.-45.png,viewport20/222_len1_gn_3.png/90.0.png,3.2
viewport20/222_len1_len4_bd_1.png/-144.45.png,viewport20/222_len1_len4_bd_1.png/-72.45.png,viewport20/222_len1_len4_bd_1.png/-90.0.png,viewport20/222_len1_len4_bd_1.png/0.0.png,viewport20/222_len1_len4_bd_1.png/144.-45.png,viewport20/222_len1_len4_bd_1.png/180.0.png,viewport20/222_len1_len4_bd_1.png/72.-45.png,viewport20/222_len1_len4_bd_1.png/90.0.png,2.7
viewport20/222_len1_len4_bd_2.png/-144.45.png,viewport20/222_len1_len4_bd_2.png/-72.45.png,viewport20/222_len1_len4_bd_2.png/-90.0.png,viewport20/222_len1_len4_bd_2.png/0.0.png,viewport20/222_len1_len4_bd_2.png/144.-45.png,viewport20/222_len1_len4_bd_2.png/180.0.png,viewport20/222_len1_len4_bd_2.png/72.-45.png,viewport20/222_len1_len4_bd_2.png/90.0.png,2.333333333
viewport20/222_len1_len4_bd_3.png/-144.45.png,viewport20/222_len1_len4_bd_3.png/-72.45.png,viewport20/222_len1_len4_bd_3.png/-90.0.png,viewport20/222_len1_len4_bd_3.png/0.0.png,viewport20/222_len1_len4_bd_3.png/144.-45.png,viewport20/222_len1_len4_bd_3.png/180.0.png,viewport20/222_len1_len4_bd_3.png/72.-45.png,viewport20/222_len1_len4_bd_3.png/90.0.png,2.125
viewport20/222_len1_len4_gb_1.png/-144.45.png,viewport20/222_len1_len4_gb_1.png/-72.45.png,viewport20/222_len1_len4_gb_1.png/-90.0.png,viewport20/222_len1_len4_gb_1.png/0.0.png,viewport20/222_len1_len4_gb_1.png/144.-45.png,viewport20/222_len1_len4_gb_1.png/180.0.png,viewport20/222_len1_len4_gb_1.png/72.-45.png,viewport20/222_len1_len4_gb_1.png/90.0.png,2.8
viewport20/222_len1_len4_gb_2.png/-144.45.png,viewport20/222_len1_len4_gb_2.png/-72.45.png,viewport20/222_len1_len4_gb_2.png/-90.0.png,viewport20/222_len1_len4_gb_2.png/0.0.png,viewport20/222_len1_len4_gb_2.png/144.-45.png,viewport20/222_len1_len4_gb_2.png/180.0.png,viewport20/222_len1_len4_gb_2.png/72.-45.png,viewport20/222_len1_len4_gb_2.png/90.0.png,1.8
viewport20/222_len1_len4_gb_3.png/-144.45.png,viewport20/222_len1_len4_gb_3.png/-72.45.png,viewport20/222_len1_len4_gb_3.png/-90.0.png,viewport20/222_len1_len4_gb_3.png/0.0.png,viewport20/222_len1_len4_gb_3.png/144.-45.png,viewport20/222_len1_len4_gb_3.png/180.0.png,viewport20/222_len1_len4_gb_3.png/72.-45.png,viewport20/222_len1_len4_gb_3.png/90.0.png,1.7
viewport20/222_len1_len4_gn_1.png/-144.45.png,viewport20/222_len1_len4_gn_1.png/-72.45.png,viewport20/222_len1_len4_gn_1.png/-90.0.png,viewport20/222_len1_len4_gn_1.png/0.0.png,viewport20/222_len1_len4_gn_1.png/144.-45.png,viewport20/222_len1_len4_gn_1.png/180.0.png,viewport20/222_len1_len4_gn_1.png/72.-45.png,viewport20/222_len1_len4_gn_1.png/90.0.png,4.125
viewport20/222_len1_len4_gn_2.png/-144.45.png,viewport20/222_len1_len4_gn_2.png/-72.45.png,viewport20/222_len1_len4_gn_2.png/-90.0.png,viewport20/222_len1_len4_gn_2.png/0.0.png,viewport20/222_len1_len4_gn_2.png/144.-45.png,viewport20/222_len1_len4_gn_2.png/180.0.png,viewport20/222_len1_len4_gn_2.png/72.-45.png,viewport20/222_len1_len4_gn_2.png/90.0.png,3
viewport20/222_len1_len4_gn_3.png/-144.45.png,viewport20/222_len1_len4_gn_3.png/-72.45.png,viewport20/222_len1_len4_gn_3.png/-90.0.png,viewport20/222_len1_len4_gn_3.png/0.0.png,viewport20/222_len1_len4_gn_3.png/144.-45.png,viewport20/222_len1_len4_gn_3.png/180.0.png,viewport20/222_len1_len4_gn_3.png/72.-45.png,viewport20/222_len1_len4_gn_3.png/90.0.png,2.3
viewport20/222_len1_len4_st_1.png/-144.45.png,viewport20/222_len1_len4_st_1.png/-72.45.png,viewport20/222_len1_len4_st_1.png/-90.0.png,viewport20/222_len1_len4_st_1.png/0.0.png,viewport20/222_len1_len4_st_1.png/144.-45.png,viewport20/222_len1_len4_st_1.png/180.0.png,viewport20/222_len1_len4_st_1.png/72.-45.png,viewport20/222_len1_len4_st_1.png/90.0.png,2.75
viewport20/222_len1_len4_st_2.png/-144.45.png,viewport20/222_len1_len4_st_2.png/-72.45.png,viewport20/222_len1_len4_st_2.png/-90.0.png,viewport20/222_len1_len4_st_2.png/0.0.png,viewport20/222_len1_len4_st_2.png/144.-45.png,viewport20/222_len1_len4_st_2.png/180.0.png,viewport20/222_len1_len4_st_2.png/72.-45.png,viewport20/222_len1_len4_st_2.png/90.0.png,2.1
viewport20/222_len1_len4_st_3.png/-144.45.png,viewport20/222_len1_len4_st_3.png/-72.45.png,viewport20/222_len1_len4_st_3.png/-90.0.png,viewport20/222_len1_len4_st_3.png/0.0.png,viewport20/222_len1_len4_st_3.png/144.-45.png,viewport20/222_len1_len4_st_3.png/180.0.png,viewport20/222_len1_len4_st_3.png/72.-45.png,viewport20/222_len1_len4_st_3.png/90.0.png,2.3
viewport20/222_len1_st_1.png/-144.45.png,viewport20/222_len1_st_1.png/-72.45.png,viewport20/222_len1_st_1.png/-90.0.png,viewport20/222_len1_st_1.png/0.0.png,viewport20/222_len1_st_1.png/144.-45.png,viewport20/222_len1_st_1.png/180.0.png,viewport20/222_len1_st_1.png/72.-45.png,viewport20/222_len1_st_1.png/90.0.png,2.2
viewport20/222_len1_st_2.png/-144.45.png,viewport20/222_len1_st_2.png/-72.45.png,viewport20/222_len1_st_2.png/-90.0.png,viewport20/222_len1_st_2.png/0.0.png,viewport20/222_len1_st_2.png/144.-45.png,viewport20/222_len1_st_2.png/180.0.png,viewport20/222_len1_st_2.png/72.-45.png,viewport20/222_len1_st_2.png/90.0.png,2.5
viewport20/222_len1_st_3.png/-144.45.png,viewport20/222_len1_st_3.png/-72.45.png,viewport20/222_len1_st_3.png/-90.0.png,viewport20/222_len1_st_3.png/0.0.png,viewport20/222_len1_st_3.png/144.-45.png,viewport20/222_len1_st_3.png/180.0.png,viewport20/222_len1_st_3.png/72.-45.png,viewport20/222_len1_st_3.png/90.0.png,2.2
viewport20/223_len3_bd_1.png/-144.45.png,viewport20/223_len3_bd_1.png/-72.45.png,viewport20/223_len3_bd_1.png/-90.0.png,viewport20/223_len3_bd_1.png/0.0.png,viewport20/223_len3_bd_1.png/144.-45.png,viewport20/223_len3_bd_1.png/180.0.png,viewport20/223_len3_bd_1.png/72.-45.png,viewport20/223_len3_bd_1.png/90.0.png,3.777777778
viewport20/223_len3_bd_2.png/-144.45.png,viewport20/223_len3_bd_2.png/-72.45.png,viewport20/223_len3_bd_2.png/-90.0.png,viewport20/223_len3_bd_2.png/0.0.png,viewport20/223_len3_bd_2.png/144.-45.png,viewport20/223_len3_bd_2.png/180.0.png,viewport20/223_len3_bd_2.png/72.-45.png,viewport20/223_len3_bd_2.png/90.0.png,2.8
viewport20/223_len3_bd_3.png/-144.45.png,viewport20/223_len3_bd_3.png/-72.45.png,viewport20/223_len3_bd_3.png/-90.0.png,viewport20/223_len3_bd_3.png/0.0.png,viewport20/223_len3_bd_3.png/144.-45.png,viewport20/223_len3_bd_3.png/180.0.png,viewport20/223_len3_bd_3.png/72.-45.png,viewport20/223_len3_bd_3.png/90.0.png,2.9
viewport20/223_len3_gb_1.png/-144.45.png,viewport20/223_len3_gb_1.png/-72.45.png,viewport20/223_len3_gb_1.png/-90.0.png,viewport20/223_len3_gb_1.png/0.0.png,viewport20/223_len3_gb_1.png/144.-45.png,viewport20/223_len3_gb_1.png/180.0.png,viewport20/223_len3_gb_1.png/72.-45.png,viewport20/223_len3_gb_1.png/90.0.png,3.888888889
viewport20/223_len3_gb_2.png/-144.45.png,viewport20/223_len3_gb_2.png/-72.45.png,viewport20/223_len3_gb_2.png/-90.0.png,viewport20/223_len3_gb_2.png/0.0.png,viewport20/223_len3_gb_2.png/144.-45.png,viewport20/223_len3_gb_2.png/180.0.png,viewport20/223_len3_gb_2.png/72.-45.png,viewport20/223_len3_gb_2.png/90.0.png,3.2
viewport20/223_len3_gb_3.png/-144.45.png,viewport20/223_len3_gb_3.png/-72.45.png,viewport20/223_len3_gb_3.png/-90.0.png,viewport20/223_len3_gb_3.png/0.0.png,viewport20/223_len3_gb_3.png/144.-45.png,viewport20/223_len3_gb_3.png/180.0.png,viewport20/223_len3_gb_3.png/72.-45.png,viewport20/223_len3_gb_3.png/90.0.png,2.714285714
viewport20/223_len3_gn_1.png/-144.45.png,viewport20/223_len3_gn_1.png/-72.45.png,viewport20/223_len3_gn_1.png/-90.0.png,viewport20/223_len3_gn_1.png/0.0.png,viewport20/223_len3_gn_1.png/144.-45.png,viewport20/223_len3_gn_1.png/180.0.png,viewport20/223_len3_gn_1.png/72.-45.png,viewport20/223_len3_gn_1.png/90.0.png,4.125
viewport20/223_len3_gn_2.png/-144.45.png,viewport20/223_len3_gn_2.png/-72.45.png,viewport20/223_len3_gn_2.png/-90.0.png,viewport20/223_len3_gn_2.png/0.0.png,viewport20/223_len3_gn_2.png/144.-45.png,viewport20/223_len3_gn_2.png/180.0.png,viewport20/223_len3_gn_2.png/72.-45.png,viewport20/223_len3_gn_2.png/90.0.png,3.1
viewport20/223_len3_gn_3.png/-144.45.png,viewport20/223_len3_gn_3.png/-72.45.png,viewport20/223_len3_gn_3.png/-90.0.png,viewport20/223_len3_gn_3.png/0.0.png,viewport20/223_len3_gn_3.png/144.-45.png,viewport20/223_len3_gn_3.png/180.0.png,viewport20/223_len3_gn_3.png/72.-45.png,viewport20/223_len3_gn_3.png/90.0.png,3.1
viewport20/223_len3_len6_bd_1.png/-144.45.png,viewport20/223_len3_len6_bd_1.png/-72.45.png,viewport20/223_len3_len6_bd_1.png/-90.0.png,viewport20/223_len3_len6_bd_1.png/0.0.png,viewport20/223_len3_len6_bd_1.png/144.-45.png,viewport20/223_len3_len6_bd_1.png/180.0.png,viewport20/223_len3_len6_bd_1.png/72.-45.png,viewport20/223_len3_len6_bd_1.png/90.0.png,3.3
viewport20/223_len3_len6_bd_2.png/-144.45.png,viewport20/223_len3_len6_bd_2.png/-72.45.png,viewport20/223_len3_len6_bd_2.png/-90.0.png,viewport20/223_len3_len6_bd_2.png/0.0.png,viewport20/223_len3_len6_bd_2.png/144.-45.png,viewport20/223_len3_len6_bd_2.png/180.0.png,viewport20/223_len3_len6_bd_2.png/72.-45.png,viewport20/223_len3_len6_bd_2.png/90.0.png,2.3
viewport20/223_len3_len6_bd_3.png/-144.45.png,viewport20/223_len3_len6_bd_3.png/-72.45.png,viewport20/223_len3_len6_bd_3.png/-90.0.png,viewport20/223_len3_len6_bd_3.png/0.0.png,viewport20/223_len3_len6_bd_3.png/144.-45.png,viewport20/223_len3_len6_bd_3.png/180.0.png,viewport20/223_len3_len6_bd_3.png/72.-45.png,viewport20/223_len3_len6_bd_3.png/90.0.png,1.75
viewport20/223_len3_len6_gb_1.png/-144.45.png,viewport20/223_len3_len6_gb_1.png/-72.45.png,viewport20/223_len3_len6_gb_1.png/-90.0.png,viewport20/223_len3_len6_gb_1.png/0.0.png,viewport20/223_len3_len6_gb_1.png/144.-45.png,viewport20/223_len3_len6_gb_1.png/180.0.png,viewport20/223_len3_len6_gb_1.png/72.-45.png,viewport20/223_len3_len6_gb_1.png/90.0.png,3.3
viewport20/223_len3_len6_gb_2.png/-144.45.png,viewport20/223_len3_len6_gb_2.png/-72.45.png,viewport20/223_len3_len6_gb_2.png/-90.0.png,viewport20/223_len3_len6_gb_2.png/0.0.png,viewport20/223_len3_len6_gb_2.png/144.-45.png,viewport20/223_len3_len6_gb_2.png/180.0.png,viewport20/223_len3_len6_gb_2.png/72.-45.png,viewport20/223_len3_len6_gb_2.png/90.0.png,2.4
viewport20/223_len3_len6_gb_3.png/-144.45.png,viewport20/223_len3_len6_gb_3.png/-72.45.png,viewport20/223_len3_len6_gb_3.png/-90.0.png,viewport20/223_len3_len6_gb_3.png/0.0.png,viewport20/223_len3_len6_gb_3.png/144.-45.png,viewport20/223_len3_len6_gb_3.png/180.0.png,viewport20/223_len3_len6_gb_3.png/72.-45.png,viewport20/223_len3_len6_gb_3.png/90.0.png,1.777777778
viewport20/223_len3_len6_gn_1.png/-144.45.png,viewport20/223_len3_len6_gn_1.png/-72.45.png,viewport20/223_len3_len6_gn_1.png/-90.0.png,viewport20/223_len3_len6_gn_1.png/0.0.png,viewport20/223_len3_len6_gn_1.png/144.-45.png,viewport20/223_len3_len6_gn_1.png/180.0.png,viewport20/223_len3_len6_gn_1.png/72.-45.png,viewport20/223_len3_len6_gn_1.png/90.0.png,3.857142857
viewport20/223_len3_len6_gn_2.png/-144.45.png,viewport20/223_len3_len6_gn_2.png/-72.45.png,viewport20/223_len3_len6_gn_2.png/-90.0.png,viewport20/223_len3_len6_gn_2.png/0.0.png,viewport20/223_len3_len6_gn_2.png/144.-45.png,viewport20/223_len3_len6_gn_2.png/180.0.png,viewport20/223_len3_len6_gn_2.png/72.-45.png,viewport20/223_len3_len6_gn_2.png/90.0.png,2.8
viewport20/223_len3_len6_gn_3.png/-144.45.png,viewport20/223_len3_len6_gn_3.png/-72.45.png,viewport20/223_len3_len6_gn_3.png/-90.0.png,viewport20/223_len3_len6_gn_3.png/0.0.png,viewport20/223_len3_len6_gn_3.png/144.-45.png,viewport20/223_len3_len6_gn_3.png/180.0.png,viewport20/223_len3_len6_gn_3.png/72.-45.png,viewport20/223_len3_len6_gn_3.png/90.0.png,2.625
viewport20/223_len3_len6_st_1.png/-144.45.png,viewport20/223_len3_len6_st_1.png/-72.45.png,viewport20/223_len3_len6_st_1.png/-90.0.png,viewport20/223_len3_len6_st_1.png/0.0.png,viewport20/223_len3_len6_st_1.png/144.-45.png,viewport20/223_len3_len6_st_1.png/180.0.png,viewport20/223_len3_len6_st_1.png/72.-45.png,viewport20/223_len3_len6_st_1.png/90.0.png,4
viewport20/223_len3_len6_st_2.png/-144.45.png,viewport20/223_len3_len6_st_2.png/-72.45.png,viewport20/223_len3_len6_st_2.png/-90.0.png,viewport20/223_len3_len6_st_2.png/0.0.png,viewport20/223_len3_len6_st_2.png/144.-45.png,viewport20/223_len3_len6_st_2.png/180.0.png,viewport20/223_len3_len6_st_2.png/72.-45.png,viewport20/223_len3_len6_st_2.png/90.0.png,2.666666667
viewport20/223_len3_len6_st_3.png/-144.45.png,viewport20/223_len3_len6_st_3.png/-72.45.png,viewport20/223_len3_len6_st_3.png/-90.0.png,viewport20/223_len3_len6_st_3.png/0.0.png,viewport20/223_len3_len6_st_3.png/144.-45.png,viewport20/223_len3_len6_st_3.png/180.0.png,viewport20/223_len3_len6_st_3.png/72.-45.png,viewport20/223_len3_len6_st_3.png/90.0.png,2.9
viewport20/223_len3_st_1.png/-144.45.png,viewport20/223_len3_st_1.png/-72.45.png,viewport20/223_len3_st_1.png/-90.0.png,viewport20/223_len3_st_1.png/0.0.png,viewport20/223_len3_st_1.png/144.-45.png,viewport20/223_len3_st_1.png/180.0.png,viewport20/223_len3_st_1.png/72.-45.png,viewport20/223_len3_st_1.png/90.0.png,4.111111111
viewport20/223_len3_st_2.png/-144.45.png,viewport20/223_len3_st_2.png/-72.45.png,viewport20/223_len3_st_2.png/-90.0.png,viewport20/223_len3_st_2.png/0.0.png,viewport20/223_len3_st_2.png/144.-45.png,viewport20/223_len3_st_2.png/180.0.png,viewport20/223_len3_st_2.png/72.-45.png,viewport20/223_len3_st_2.png/90.0.png,3.7
viewport20/223_len3_st_3.png/-144.45.png,viewport20/223_len3_st_3.png/-72.45.png,viewport20/223_len3_st_3.png/-90.0.png,viewport20/223_len3_st_3.png/0.0.png,viewport20/223_len3_st_3.png/144.-45.png,viewport20/223_len3_st_3.png/180.0.png,viewport20/223_len3_st_3.png/72.-45.png,viewport20/223_len3_st_3.png/90.0.png,3.222222222
viewport20/224_len3_bd_1.png/-144.45.png,viewport20/224_len3_bd_1.png/-72.45.png,viewport20/224_len3_bd_1.png/-90.0.png,viewport20/224_len3_bd_1.png/0.0.png,viewport20/224_len3_bd_1.png/144.-45.png,viewport20/224_len3_bd_1.png/180.0.png,viewport20/224_len3_bd_1.png/72.-45.png,viewport20/224_len3_bd_1.png/90.0.png,3.2
viewport20/224_len3_bd_2.png/-144.45.png,viewport20/224_len3_bd_2.png/-72.45.png,viewport20/224_len3_bd_2.png/-90.0.png,viewport20/224_len3_bd_2.png/0.0.png,viewport20/224_len3_bd_2.png/144.-45.png,viewport20/224_len3_bd_2.png/180.0.png,viewport20/224_len3_bd_2.png/72.-45.png,viewport20/224_len3_bd_2.png/90.0.png,3.1
viewport20/224_len3_bd_3.png/-144.45.png,viewport20/224_len3_bd_3.png/-72.45.png,viewport20/224_len3_bd_3.png/-90.0.png,viewport20/224_len3_bd_3.png/0.0.png,viewport20/224_len3_bd_3.png/144.-45.png,viewport20/224_len3_bd_3.png/180.0.png,viewport20/224_len3_bd_3.png/72.-45.png,viewport20/224_len3_bd_3.png/90.0.png,2.8
viewport20/224_len3_gb_1.png/-144.45.png,viewport20/224_len3_gb_1.png/-72.45.png,viewport20/224_len3_gb_1.png/-90.0.png,viewport20/224_len3_gb_1.png/0.0.png,viewport20/224_len3_gb_1.png/144.-45.png,viewport20/224_len3_gb_1.png/180.0.png,viewport20/224_len3_gb_1.png/72.-45.png,viewport20/224_len3_gb_1.png/90.0.png,3.5
viewport20/224_len3_gb_2.png/-144.45.png,viewport20/224_len3_gb_2.png/-72.45.png,viewport20/224_len3_gb_2.png/-90.0.png,viewport20/224_len3_gb_2.png/0.0.png,viewport20/224_len3_gb_2.png/144.-45.png,viewport20/224_len3_gb_2.png/180.0.png,viewport20/224_len3_gb_2.png/72.-45.png,viewport20/224_len3_gb_2.png/90.0.png,3.2
viewport20/224_len3_gb_3.png/-144.45.png,viewport20/224_len3_gb_3.png/-72.45.png,viewport20/224_len3_gb_3.png/-90.0.png,viewport20/224_len3_gb_3.png/0.0.png,viewport20/224_len3_gb_3.png/144.-45.png,viewport20/224_len3_gb_3.png/180.0.png,viewport20/224_len3_gb_3.png/72.-45.png,viewport20/224_len3_gb_3.png/90.0.png,2.6
viewport20/224_len3_gn_1.png/-144.45.png,viewport20/224_len3_gn_1.png/-72.45.png,viewport20/224_len3_gn_1.png/-90.0.png,viewport20/224_len3_gn_1.png/0.0.png,viewport20/224_len3_gn_1.png/144.-45.png,viewport20/224_len3_gn_1.png/180.0.png,viewport20/224_len3_gn_1.png/72.-45.png,viewport20/224_len3_gn_1.png/90.0.png,3.2
viewport20/224_len3_gn_2.png/-144.45.png,viewport20/224_len3_gn_2.png/-72.45.png,viewport20/224_len3_gn_2.png/-90.0.png,viewport20/224_len3_gn_2.png/0.0.png,viewport20/224_len3_gn_2.png/144.-45.png,viewport20/224_len3_gn_2.png/180.0.png,viewport20/224_len3_gn_2.png/72.-45.png,viewport20/224_len3_gn_2.png/90.0.png,3.125
viewport20/224_len3_gn_3.png/-144.45.png,viewport20/224_len3_gn_3.png/-72.45.png,viewport20/224_len3_gn_3.png/-90.0.png,viewport20/224_len3_gn_3.png/0.0.png,viewport20/224_len3_gn_3.png/144.-45.png,viewport20/224_len3_gn_3.png/180.0.png,viewport20/224_len3_gn_3.png/72.-45.png,viewport20/224_len3_gn_3.png/90.0.png,2.8
viewport20/224_len3_len6_bd_1.png/-144.45.png,viewport20/224_len3_len6_bd_1.png/-72.45.png,viewport20/224_len3_len6_bd_1.png/-90.0.png,viewport20/224_len3_len6_bd_1.png/0.0.png,viewport20/224_len3_len6_bd_1.png/144.-45.png,viewport20/224_len3_len6_bd_1.png/180.0.png,viewport20/224_len3_len6_bd_1.png/72.-45.png,viewport20/224_len3_len6_bd_1.png/90.0.png,2.9
viewport20/224_len3_len6_bd_2.png/-144.45.png,viewport20/224_len3_len6_bd_2.png/-72.45.png,viewport20/224_len3_len6_bd_2.png/-90.0.png,viewport20/224_len3_len6_bd_2.png/0.0.png,viewport20/224_len3_len6_bd_2.png/144.-45.png,viewport20/224_len3_len6_bd_2.png/180.0.png,viewport20/224_len3_len6_bd_2.png/72.-45.png,viewport20/224_len3_len6_bd_2.png/90.0.png,2.8
viewport20/224_len3_len6_bd_3.png/-144.45.png,viewport20/224_len3_len6_bd_3.png/-72.45.png,viewport20/224_len3_len6_bd_3.png/-90.0.png,viewport20/224_len3_len6_bd_3.png/0.0.png,viewport20/224_len3_len6_bd_3.png/144.-45.png,viewport20/224_len3_len6_bd_3.png/180.0.png,viewport20/224_len3_len6_bd_3.png/72.-45.png,viewport20/224_len3_len6_bd_3.png/90.0.png,1.5
viewport20/224_len3_len6_gb_1.png/-144.45.png,viewport20/224_len3_len6_gb_1.png/-72.45.png,viewport20/224_len3_len6_gb_1.png/-90.0.png,viewport20/224_len3_len6_gb_1.png/0.0.png,viewport20/224_len3_len6_gb_1.png/144.-45.png,viewport20/224_len3_len6_gb_1.png/180.0.png,viewport20/224_len3_len6_gb_1.png/72.-45.png,viewport20/224_len3_len6_gb_1.png/90.0.png,3.2
